timestamp,market_id,expert_address,exec_price,expert_price,slippage,net_profit,balance,date
2026-04-08 02:49:11,0xef779ac93894c583e519df9893f8834d53c7a2564f20a64a4559d02e71233931,0x9eefae30af6f5b14d8b78cadf0b00a79826666da,0.99,0.7899999842420175,0.20000001575798254,0.9101010101010111,292731.46371174016,2026-04-08
2026-04-08 02:49:11,0xef779ac93894c583e519df9893f8834d53c7a2564f20a64a4559d02e71233931,0x9ed3d670b4e389770d6cf03dd33a97e4577ceaec,0.99,0.3,-0.69,-100.1,292730.55361073004,2026-04-08
2026-04-08 02:49:59,0xef779ac93894c583e519df9893f8834d53c7a2564f20a64a4559d02e71233931,0x0079c31913ed195a00d17c23562e78d46a3154d8,0.99,0.1970461698917922,-0.7929538301082077,-100.1,292631.3637117402,2026-04-08
2026-04-08 02:49:59,0xef779ac93894c583e519df9893f8834d53c7a2564f20a64a4559d02e71233931,0x5acd5e3552a284932ac6655f8b76379b1497058b,0.99,0.87,0.12,0.9101010101010111,292632.2738127503,2026-04-08
2026-04-08 02:50:01,0xef779ac93894c583e519df9893f8834d53c7a2564f20a64a4559d02e71233931,0xec22d5d5693dec7f342a9cdf9ff3688b297cd456,0.99,0.13,-0.86,-100.1,292438.44451982115,2026-04-08
2026-04-08 02:50:01,0xef779ac93894c583e519df9893f8834d53c7a2564f20a64a4559d02e71233931,0x75110b2afa07a881292528a355715a0febe1582e,0.99,0.93,0.05999999999999994,0.9101010101010111,292538.5445198211,2026-04-08
2026-04-08 02:50:01,0xef779ac93894c583e519df9893f8834d53c7a2564f20a64a4559d02e71233931,0x75110b2afa07a881292528a355715a0febe1582e,0.99,0.8699999985607935,0.12000000143920653,0.9101010101010111,292537.634418811,2026-04-08
2026-04-08 02:50:01,0xef779ac93894c583e519df9893f8834d53c7a2564f20a64a4559d02e71233931,0x75110b2afa07a881292528a355715a0febe1582e,0.99,0.869999971630374,0.12000002836962598,0.9101010101010111,292536.7243178009,2026-04-08
2026-04-08 02:50:01,0xef779ac93894c583e519df9893f8834d53c7a2564f20a64a4559d02e71233931,0x75110b2afa07a881292528a355715a0febe1582e,0.99,0.89,0.09999999999999998,0.9101010101010111,292534.90411578066,2026-04-08
2026-04-08 02:50:01,0xef779ac93894c583e519df9893f8834d53c7a2564f20a64a4559d02e71233931,0x5acd5e3552a284932ac6655f8b76379b1497058b,0.99,0.919999996319999,0.07000000368000103,0.9101010101010111,292533.99401477055,2026-04-08
2026-04-08 02:50:01,0xef779ac93894c583e519df9893f8834d53c7a2564f20a64a4559d02e71233931,0x0079c31913ed195a00d17c23562e78d46a3154d8,0.99,0.1431234189854879,-0.8468765810145121,-100.1,292532.1738127503,2026-04-08
2026-04-08 02:50:01,0xef779ac93894c583e519df9893f8834d53c7a2564f20a64a4559d02e71233931,0x75110b2afa07a881292528a355715a0febe1582e,0.99,0.89,0.09999999999999998,0.9101010101010111,292535.8142167908,2026-04-08
2026-04-08 02:50:01,0xef779ac93894c583e519df9893f8834d53c7a2564f20a64a4559d02e71233931,0x0abf961e454614ee5ef86d935df29ffa4eb9a278,0.99,0.9138224179907752,0.07617758200922475,0.9101010101010111,292533.08391376043,2026-04-08
2026-04-08 02:50:03,0xef779ac93894c583e519df9893f8834d53c7a2564f20a64a4559d02e71233931,0x75110b2afa07a881292528a355715a0febe1582e,0.99,0.74,0.25,0.9101010101010111,292439.35462083126,2026-04-08
2026-04-08 02:50:03,0xef779ac93894c583e519df9893f8834d53c7a2564f20a64a4559d02e71233931,0x75110b2afa07a881292528a355715a0febe1582e,0.99,0.76,0.22999999999999998,0.9101010101010111,292440.2647218414,2026-04-08
2026-04-08 02:50:03,0xef779ac93894c583e519df9893f8834d53c7a2564f20a64a4559d02e71233931,0x9ed3d670b4e389770d6cf03dd33a97e4577ceaec,0.99,0.93,0.05999999999999994,0.9101010101010111,292441.1748228515,2026-04-08
